pid,trial,condition,samples,n,sum_na,pupil
9,18,reward,22601,200,0,0.3956489490238538
9,18,reward,22801,200,0,0.4233219495958858
9,18,reward,23001,200,0,0.4432373594298515
9,18,reward,23201,200,0,0.3797205193534304
9,18,reward,23401,200,0,0.33430767453478916
9,18,reward,23601,200,0,0.35545010791507536
9,18,reward,23801,200,0,0.26355411713602006
9,18,reward,24001,200,0,0.19307443112823766
9,18,reward,24201,200,0,0.19929448851012355
9,18,reward,24401,200,101,0.2820872426290071
9,18,reward,24601,200,181,0.4577275332915184
9,18,reward,24801,200,0,0.47789548402550824
9,18,reward,25001,200,0,0.36959534942058286
9,18,reward,25201,200,0,0.2477227048247882
9,18,reward,25401,200,0,0.2054866486865222
9,18,reward,25601,200,0,0.2262457418447717
9,18,reward,25801,200,0,0.27957334129897005
9,18,reward,26001,200,0,0.315505351752937
9,18,reward,26201,200,0,0.3320775787413684
9,18,reward,26401,200,0,0.3367438901510371
9,18,reward,26601,200,133,0.35707652018337327
9,18,reward,26801,200,149,0.3261543441163673
9,18,reward,27001,200,100,0.3194549164224265
9,18,reward,27201,200,183,0.1417450551635442
9,18,reward,27401,200,0,0.12290775554076296
9,18,reward,27601,200,0,0.07894120333060078
9,18,reward,27801,200,0,0.022538945439160626
9,18,reward,28001,200,0,0.0429168906362414
9,18,reward,28201,200,0,0.08402385396783565
9,18,reward,28401,200,0,0.08195615833585951
9,18,reward,28601,200,0,0.015900351120772604
9,18,reward,28801,200,0,-0.02171582046112111
9,18,reward,29001,200,0,-0.0763284578628063
9,18,reward,29201,200,0,-0.12397553988749606
9,18,reward,29401,200,64,-0.09885125838535232
9,18,reward,29801,200,2,0.05700262182946288
9,18,reward,30001,200,0,0.05868215401445739
9,18,reward,30201,200,0,-0.013626636376064894
9,18,reward,30401,200,0,0.011544435077141634
9,18,reward,30601,200,0,0.07485374825926379
9,18,reward,30801,200,147,0.09997284644902077
9,18,reward,31001,200,136,0.1705503851885315
9,18,reward,31201,200,0,0.18182765539632553
9,18,reward,31401,200,0,0.09115193927504646
9,18,reward,31601,200,0,0.040647374452785705
9,18,reward,31801,200,0,0.052463576105197016
9,18,reward,32001,200,0,0.12625049165199856
9,18,reward,32201,200,0,0.2134118974403733
9,18,reward,32401,200,0,0.2384531339709443
9,18,reward,32601,200,0,0.23801777428790827
9,18,reward,32801,200,0,0.24430780524536086
9,18,reward,33001,200,0,0.19350229292501275
9,18,reward,33201,200,0,0.21526888121257157
9,18,reward,33401,200,0,0.2829719757383474
9,18,reward,33601,200,0,0.30904291607095286
9,18,reward,33801,200,145,0.30585328837743214
9,18,reward,34001,200,105,0.2380206245492397
9,18,reward,34201,200,0,0.24425629281187455
9,18,reward,34401,200,0,0.21562528083095683
9,18,reward,34601,200,0,0.20655673133277708
9,18,reward,34801,200,0,0.25098345947009265
9,18,reward,35001,200,0,0.34800131257823125
9,18,reward,35201,200,0,0.43026682268995353
9,18,reward,35401,200,0,0.45349396442649936
9,18,reward,35601,200,0,0.4396148790726192
9,18,reward,35801,200,0,0.3968958907181227
9,18,reward,36001,200,0,0.38417255639826314
9,18,reward,36201,200,0,0.42009973224730085
9,18,reward,36401,200,0,0.46091398933444666
9,18,reward,36601,200,0,0.4705749208325447
9,18,reward,36801,200,0,0.3562381217064327
9,18,reward,37001,200,159,0.25987585599169677
9,18,reward,37201,200,140,0.12387919110824905
9,18,reward,37401,200,0,0.1370606402644133
9,18,reward,37601,200,175,0.12906494343729405
9,18,reward,37801,200,91,0.04737848617722252
9,18,reward,38001,200,0,0.08255890326035814
9,18,reward,38201,200,0,0.06756186273467077
9,18,reward,38401,200,0,-0.018935953208397114
9,18,reward,38601,200,0,-0.06405457175067193
9,18,reward,38801,200,8,-0.04764062274738981
9,18,reward,39201,200,75,0.14765699101981128
9,18,reward,39401,200,74,0.20000496400313694
9,18,reward,39801,192,42,0.062103252774884724
9,19,reward,1,200,0,-0.0015538532204499966
9,19,reward,201,200,0,-0.12604445549286444
9,19,reward,401,200,0,-0.16635050799161655
9,19,reward,601,200,0,-0.1396358344982886
9,19,reward,801,200,0,-0.08919628827028289
9,19,reward,1001,200,0,0.018039031290458536
9,19,reward,1201,200,0,0.09182928851059262
9,19,reward,1401,200,0,0.21362400151260053
9,19,reward,1601,200,0,0.31493018282581015
9,19,reward,1801,200,0,0.38828627793985787
9,19,reward,2001,200,0,0.4389195310296481
9,19,reward,2201,200,0,0.4922900210812952
9,19,reward,2401,200,0,0.5318314090122814
9,19,reward,2601,200,0,0.5376546896060327
9,19,reward,2801,200,0,0.5273180248859543
9,19,reward,3001,200,0,0.5171049749273574
9,19,reward,3201,200,0,0.4861559935650878
9,19,reward,3401,200,0,0.44605788283173364
9,19,reward,3601,200,0,0.47105715113094554
9,19,reward,3801,200,0,0.5177998221475101
9,19,reward,4001,200,0,0.5502508727861368
9,19,reward,4201,200,0,0.5562987890257787
9,19,reward,4401,200,0,0.5471605382244493
9,19,reward,4601,200,0,0.5374151443440722
9,19,reward,4801,200,0,0.5324324577173887
9,19,reward,5001,200,0,0.5341719470094483
9,19,reward,5201,200,11,0.5563571357098648
9,19,reward,5601,200,105,0.4841468894983549
9,19,reward,5801,200,0,0.4006245763509053
9,19,reward,6001,200,0,0.05096650695579511
9,19,reward,6201,200,0,-0.18309514186285697
9,19,reward,6401,200,0,-0.23750866690146405
9,19,reward,6601,200,60,-0.16497425385776157
9,19,reward,7001,200,5,0.020880019323878552
9,19,reward,7201,200,0,0.02523623754290294
9,19,reward,7401,200,0,-0.081324381140047
9,19,reward,7601,200,0,-0.1447593048568556
9,19,reward,7801,200,0,-0.11540276584611879
9,19,reward,8001,200,0,-0.03791565703128415
9,19,reward,8201,200,0,0.015614785732467327
9,19,reward,8401,200,0,0.09018836240952727
9,19,reward,8601,200,0,0.14856373889147872
9,19,reward,8801,200,0,0.1969856916530796
9,19,reward,9001,200,0,0.240203728801766
9,19,reward,9201,200,0,0.2597681378008085
9,19,reward,9401,200,0,0.2649803194626077
9,19,reward,9601,200,0,0.2596696778238095
9,19,reward,9801,200,0,0.26246272321174086
9,19,reward,10001,200,0,0.25600775229059003
9,19,reward,10201,200,91,0.26417489232666275
9,19,reward,10601,200,8,0.19273687661876443
9,19,reward,10801,200,0,0.05095507102269464
9,19,reward,11001,200,0,-0.20400997848289362
9,19,reward,11201,200,0,-0.3342592636386467
9,19,reward,11401,200,0,-0.315351887353829
9,19,reward,11601,200,0,-0.243084380721976
9,19,reward,11801,200,0,-0.13137321679255076
9,19,reward,12001,200,0,0.0015883469467301802
9,19,reward,12201,200,57,0.07516118069838704
9,19,reward,12601,200,26,0.12432652919311112
9,19,reward,12801,200,0,0.102528080348759
9,19,reward,13001,200,0,0.004839909722192009
9,19,reward,13201,200,0,-0.060363983284098664
9,19,reward,13401,200,0,-0.09519928935720814
9,19,reward,13601,200,0,-0.06154921670780202
9,19,reward,13801,200,0,-0.01108409400393135
9,19,reward,14001,200,0,0.038277092425987536
9,19,reward,14201,200,0,0.05265350652122296
9,19,reward,14401,200,0,0.077821637365986
9,19,reward,14601,200,0,0.09765890350684722
9,19,reward,14801,200,0,0.1209324323505083
9,19,reward,15001,200,0,0.14383671572746598
9,19,reward,15201,200,0,0.14873847099963033
9,19,reward,15401,200,0,0.1701237034632361
9,19,reward,15601,200,0,0.19638084270606024
9,19,reward,15801,200,0,0.20497431352024467
9,19,reward,16001,200,0,0.22613764135674286
9,19,reward,16201,200,0,0.23659401119589202
9,19,reward,16401,200,37,0.2274389245545937
9,19,reward,16801,200,29,0.20990059860490834
9,19,reward,17001,200,0,0.12515361518469786
9,19,reward,17201,200,0,-0.07897849478655791
9,19,reward,17401,200,0,-0.23228194188672116
9,19,reward,17601,200,0,-0.2727546431032956
9,19,reward,17801,200,0,-0.2689216729123961
9,19,reward,18001,200,0,-0.23646666458388765
9,19,reward,18201,200,0,-0.19304866350692138
9,19,reward,18401,200,0,-0.16851835114275124
9,19,reward,18601,200,0,-0.16625306755559813
9,19,reward,18801,200,0,-0.15837279463550052
9,19,reward,19001,200,2,-0.1389012997819705
9,19,reward,19401,200,48,-0.2825027571125722
9,19,reward,19601,200,185,-0.3085881022268498
9,19,reward,19801,200,148,-0.4339520722827838
9,19,reward,20001,200,150,-0.4306007608737122
9,19,reward,20201,200,132,-0.34588006233732516
9,19,reward,20401,200,0,-0.295333264931305
9,19,reward,20601,200,0,-0.2575099991174805
9,19,reward,20801,200,0,-0.2578678097947367
9,19,reward,21001,200,0,-0.22126716696666138
9,19,reward,21201,200,0,-0.2615271464941906
9,19,reward,21401,200,0,-0.21446861227023248
9,19,reward,21601,200,0,-0.05968472995326811
9,19,reward,21801,200,0,0.07722461390554523
9,19,reward,22001,200,0,0.14168314804467522
9,19,reward,22201,200,0,0.16858382007638126
9,19,reward,22401,200,0,0.20164514940391598
9,19,reward,22601,200,0,0.1769708906218028
9,19,reward,22801,200,0,0.15483801237642988
9,19,reward,23001,200,0,0.2060954006792769
9,19,reward,23201,200,0,0.2342573027263372
9,19,reward,23401,200,0,0.18454472399413557
9,19,reward,23601,200,0,0.1873611618896135
9,19,reward,23801,200,0,0.1979732873852182
9,19,reward,24001,200,0,0.17920395631013777
9,19,reward,24201,200,0,0.1733435170779964
9,19,reward,24401,200,0,0.21273951849668776
9,19,reward,24601,200,0,0.259380794037535
9,19,reward,24801,200,80,0.21642661678008432
9,19,reward,25201,200,132,0.07410387113068762
9,19,reward,25401,200,153,-0.04436886239813783
9,19,reward,25601,200,0,-0.07378812132469666
9,19,reward,25801,200,0,-0.1217900542244034
9,19,reward,26001,200,0,-0.2175043759326892
9,19,reward,26201,200,0,-0.1660912692363031
9,19,reward,26401,200,0,-0.06503790013798723
9,19,reward,26601,200,0,0.0016503823021108077
9,19,reward,26801,200,0,0.044405835540458904
9,19,reward,27001,200,0,0.024343049485555122
9,19,reward,27201,200,0,-0.035235699375063774
9,19,reward,27401,200,0,-0.042553286393357176
9,19,reward,27601,200,0,-0.03572412146087911
9,19,reward,27801,200,0,-0.1188270601766044
9,19,reward,28001,200,0,-0.14512372282514005
9,19,reward,28201,200,0,-0.1476303813911049
9,19,reward,28401,200,0,-0.10934748226420916
9,19,reward,28601,200,0,-0.12622511107804862
9,19,reward,28801,200,0,-0.19726068969496605
9,19,reward,29001,200,0,-0.19924298638139665
9,19,reward,29201,200,0,-0.21212111024313585
9,19,reward,29401,200,0,-0.2188091637744813
9,19,reward,29601,200,0,-0.17593971544903203
9,19,reward,29801,200,0,-0.12309224678118087
9,19,reward,30001,200,0,-0.12029841918480474
9,19,reward,30201,200,0,-0.1390022997490357
9,19,reward,30401,200,0,-0.12939211644811416
9,19,reward,30601,200,0,-0.08473174926269253
9,19,reward,30801,200,0,-0.10135142347296064
9,19,reward,31001,200,0,-0.08835423027709652
9,19,reward,31201,200,0,-0.10783822787653739
9,19,reward,31401,200,0,-0.08101425176272763
9,19,reward,31601,200,0,-0.045396674822305215
9,19,reward,31801,200,0,-0.09458656307443013
9,19,reward,32001,200,0,-0.1041600140951065
9,19,reward,32201,200,0,-0.13682288249209207
9,19,reward,32401,200,0,-0.15386250284069727
9,19,reward,32601,200,0,-0.09668839175199154
9,19,reward,32801,200,0,-0.1297327262892775
9,19,reward,33001,200,0,-0.18084638181135856
9,19,reward,33201,200,0,-0.10486270124468919
9,19,reward,33401,200,0,-0.12382829085538767
9,19,reward,33601,200,0,-0.13805406521177463
9,19,reward,33801,200,0,-0.12721739881357916
9,19,reward,34001,200,0,-0.09581367381575535
9,19,reward,34201,200,0,-0.06796106223468343
9,19,reward,34401,200,73,-0.08258645800012422
9,19,reward,35001,200,76,-0.15975439588996782
9,19,reward,35201,200,0,-0.13308034251092501
9,19,reward,35401,200,39,-0.1582027960356652
9,19,reward,35801,200,26,-0.33957631531881727
9,19,reward,36001,200,0,-0.352333024663346
9,19,reward,36201,200,0,-0.38021072657344174
9,19,reward,36401,200,0,-0.41042171687311507
9,19,reward,36601,200,0,-0.4153767243417195
9,19,reward,36801,200,0,-0.3920671745730838
9,19,reward,37001,200,0,-0.3676309931682719
9,19,reward,37201,200,0,-0.3360976638867059
9,19,reward,37401,200,0,-0.31298734043963933
9,19,reward,37601,200,0,-0.28352725528754996
9,19,reward,37801,200,0,-0.2420109259889651
9,19,reward,38001,200,0,-0.2291842694537864
9,19,reward,38201,200,0,-0.265829636411328
9,19,reward,38401,200,0,-0.3408557228143094
9,19,reward,38601,200,0,-0.42459213710790494
9,19,reward,38801,200,0,-0.43502155953437094
9,19,reward,39001,200,0,-0.3433567767907561
9,19,reward,39201,200,0,-0.24708981222906404
9,19,reward,39401,200,0,-0.23215673888973323
9,19,reward,39601,200,0,-0.2897129618213499
9,19,reward,39801,184,0,-0.25037263191197795
9,20,neutral,1,200,0,-0.10307693725969562
9,20,neutral,201,200,0,-0.07876876125641011
9,20,neutral,401,200,0,-0.022051033026280448
9,20,neutral,601,200,0,0.022101644666932967
9,20,neutral,801,200,0,0.09690654813434553
9,20,neutral,1001,200,0,0.1933142615149877
9,20,neutral,1201,200,0,0.2597001544093014
9,20,neutral,1401,200,0,0.29500924289289787
9,20,neutral,1601,200,0,0.30744614177818796
9,20,neutral,1801,200,0,0.31240716829542375
9,20,neutral,2001,200,0,0.3576905163461815
9,20,neutral,2201,200,0,0.3856033235644331
9,20,neutral,2401,200,0,0.32660204915582003
9,20,neutral,2601,200,0,0.14669048221599693
9,20,neutral,2801,200,47,-0.08269481086474403
9,20,neutral,3201,200,36,-0.35221264861082896
9,20,neutral,3401,200,0,-0.3989864610771804
9,20,neutral,3601,200,0,-0.4862182318978748
9,20,neutral,3801,200,0,-0.463402354120913
9,20,neutral,4001,200,0,-0.4285770792640795
9,20,neutral,4201,200,0,-0.41562239449761956
9,20,neutral,4401,200,196,-0.4022375865289822
9,20,neutral,4601,200,87,-0.31792672707335196
9,20,neutral,4801,200,0,-0.275417550864129
9,20,neutral,5001,200,0,-0.25104329428102434
9,20,neutral,5201,200,0,-0.21457229982142478
9,20,neutral,5401,200,0,-0.2277167877161903
9,20,neutral,5601,200,0,-0.23277360083740808
9,20,neutral,5801,200,0,-0.23363904045427444
9,20,neutral,6001,200,28,-0.28893525420646826
9,20,neutral,6401,200,38,-0.27130578465692967
9,20,neutral,6601,200,144,-0.2463405127922674
9,20,neutral,6801,200,171,-0.35007536517414267
9,20,neutral,7001,200,0,-0.3227852716993755
9,20,neutral,7201,200,0,-0.2537166537334508
9,20,neutral,7401,200,0,-0.28879295636825475
9,20,neutral,7601,200,0,-0.2923588090861418
9,20,neutral,7801,200,0,-0.2378148521245613
9,20,neutral,8001,200,0,-0.18298603862376367
9,20,neutral,8201,200,0,-0.11616694148427767
9,20,neutral,8401,200,0,-0.06635240114068708
9,20,neutral,8601,200,0,-0.026957490097532927
9,20,neutral,8801,200,0,-0.03390623688091771
9,20,neutral,9001,200,0,-0.05563743146472777
9,20,neutral,9201,200,0,-0.06857239351379758
9,20,neutral,9401,200,0,-0.08225895254859693
9,20,neutral,9601,200,0,-0.07016788913452947
9,20,neutral,9801,200,0,-0.011016016194627005
9,20,neutral,10001,200,0,0.01852460677015494
9,20,neutral,10201,200,0,0.022396598638338743
9,20,neutral,10401,200,0,0.03684936003602829
9,20,neutral,10601,200,0,0.05088463594710305
9,20,neutral,10801,200,0,0.05298008707659893
9,20,neutral,11001,200,0,0.05184973661760857
9,20,neutral,11201,200,0,0.08605630679793931
9,20,neutral,11401,200,0,0.1542060191264928
9,20,neutral,11601,200,0,0.17906584432197728
9,20,neutral,11801,200,0,0.16838785144183177
9,20,neutral,12001,200,124,0.13660192918204944
9,20,neutral,12201,200,142,0.08533990362966527
9,20,neutral,12401,200,0,0.05475207812426531
9,20,neutral,12601,200,0,-0.10312701653268604
9,20,neutral,12801,200,0,-0.27167694022915023
9,20,neutral,13001,200,157,-0.33689977360167706
9,20,neutral,13201,200,126,-0.3854873314978142
9,20,neutral,13401,200,123,-0.37610707277156763
9,20,neutral,14001,200,143,-0.4226568369618108
9,20,neutral,14201,200,0,-0.4081030561121485
9,20,neutral,14401,200,0,-0.35999713375659703
9,20,neutral,14601,200,0,-0.3373350051083311
9,20,neutral,14801,200,0,-0.29135586889998266
9,20,neutral,15001,200,139,-0.26858011751464117
9,20,neutral,15201,200,111,-0.2563935285438126
9,20,neutral,15401,200,0,-0.2562819167920493
9,20,neutral,15601,200,0,-0.27382903871511965
9,20,neutral,15801,200,0,-0.2545607648059208
9,20,neutral,16001,200,0,-0.25147660902981306
9,20,neutral,16201,200,0,-0.250500600959336
9,20,neutral,16401,200,0,-0.27984876114625956
9,20,neutral,16601,200,0,-0.27916661408591414
9,20,neutral,16801,200,37,-0.2661716199750752
9,20,neutral,17201,200,46,-0.22696917397174188
9,20,neutral,17401,200,0,-0.21115263883530516
9,20,neutral,17601,200,0,-0.2849646145659593
9,20,neutral,17801,200,0,-0.3197746294188276
9,20,neutral,18001,200,0,-0.25232092287078917
9,20,neutral,18201,200,0,-0.18577214310605977
9,20,neutral,18401,200,0,-0.13063984401100037
9,20,neutral,18601,200,0,-0.06452531004459366
9,20,neutral,18801,200,0,0.00747354973357833
9,20,neutral,19001,200,0,0.016729880277743747
9,20,neutral,19201,200,0,0.03140884793262703
9,20,neutral,19401,200,0,0.07651280987697485
9,20,neutral,19601,200,0,0.0709536150231276
9,20,neutral,19801,200,0,0.06869638698425361
9,20,neutral,20001,200,0,0.14657662511224132
9,20,neutral,20201,200,0,0.21273289886794497
9,20,neutral,20401,200,0,0.15994840062383547
9,20,neutral,20601,200,0,0.12507342926260115
9,20,neutral,20801,200,0,0.11764293827730767
9,20,neutral,21001,200,0,0.08224429728030905
9,20,neutral,21201,200,0,0.10631194099241392
9,20,neutral,21401,200,0,0.17853449811597139
9,20,neutral,21601,200,0,0.24877431398425282
9,20,neutral,21801,200,0,0.2679954915221105
9,20,neutral,22001,200,0,0.27930708201548865
9,20,neutral,22201,200,0,0.28578714057056803
9,20,neutral,22401,200,0,0.2591025634317442
9,20,neutral,22601,200,101,0.08840075843861102
9,20,neutral,22801,200,181,-0.2739440167007189
9,20,neutral,23001,200,68,-0.31461137265560585
9,20,neutral,23401,200,31,-0.44259285293686174
9,20,neutral,23601,200,0,-0.3918532553243222
9,20,neutral,23801,200,0,-0.41780786649183277
9,20,neutral,24001,200,0,-0.4289970921905703
9,20,neutral,24201,200,0,-0.35337160171368664
9,20,neutral,24401,200,0,-0.2965890233363608
9,20,neutral,24601,200,0,-0.27129146088180656
9,20,neutral,24801,200,0,-0.25679741763682423
9,20,neutral,25001,200,0,-0.25582259219367
9,20,neutral,25201,200,0,-0.2227103365238047
9,20,neutral,25401,200,0,-0.2504638231644114
9,20,neutral,25601,200,116,-0.2464188235519657
9,20,neutral,25801,200,166,-0.24139344944108024
9,20,neutral,26001,200,0,-0.22645170938950263
9,20,neutral,26201,200,0,-0.15200538564245109
9,20,neutral,26401,200,0,-0.14571124986399067
9,20,neutral,26601,200,0,-0.17253753491827004
9,20,neutral,26801,200,149,-0.2146381122460547
9,20,neutral,27001,200,117,-0.34159133718001056
9,20,neutral,27201,200,0,-0.3167325318686431
9,20,neutral,27401,200,0,-0.28823326427168827
9,20,neutral,27601,200,0,-0.2704387060527275
9,20,neutral,27801,200,0,-0.27291953052251855
9,20,neutral,28001,200,0,-0.22795741554236912
9,20,neutral,28201,200,0,-0.1896116597889415
9,20,neutral,28401,200,0,-0.16469988845922015
9,20,neutral,28601,200,0,-0.1419423974113888
9,20,neutral,28801,200,0,-0.09350928027452945
9,20,neutral,29001,200,0,-0.05674782141038298
9,20,neutral,29201,200,130,-0.03727931422402853
9,20,neutral,29401,200,136,-0.06589103085616259
9,20,neutral,29601,200,0,-0.07469702806834513
9,20,neutral,29801,200,0,-0.15859159072590318
9,20,neutral,30001,200,0,-0.21939372628806783
9,20,neutral,30201,200,0,-0.20420656871667478
9,20,neutral,30401,200,179,-0.17525852101357642
9,20,neutral,30601,200,120,-0.17143904548417777
9,20,neutral,30801,200,0,-0.15819784650609883
9,20,neutral,31001,200,0,-0.1913811830134836
9,20,neutral,31201,200,79,-0.19300472397070284
9,20,neutral,31601,200,54,-0.20959869727888314
9,20,neutral,31801,200,0,-0.20580431069420255
9,20,neutral,32001,200,0,-0.234555496008396
9,20,neutral,32201,200,0,-0.26171610332695805
9,20,neutral,32401,200,0,-0.25428689852815506
9,20,neutral,32601,200,0,-0.25964031288588924
9,20,neutral,32801,200,61,-0.2639050161243815
