pid,condition,time,mean,sd,n,sem,ci
4,neutral,20201,0.10980447111285666,0.22794840015786091,10,0.07208361334903259,0.14128388216410387
4,neutral,20401,0.12118860532071037,0.23391934770127198,10,0.07397179275168919,0.14498471379331082
4,neutral,20601,0.14176776563243154,0.23860260053778087,10,0.07545276733387041,0.147887423974386
4,neutral,20801,0.13876663341430773,0.25462204044637166,10,0.08051855902900505,0.1578163756968499
4,neutral,21001,0.126483108237464,0.25921733164691785,10,0.08197171769955061,0.1606645666911192
4,neutral,21201,0.1258809825078061,0.2521625547942294,10,0.07974080137567764,0.15629197069632816
4,neutral,21401,0.13247402156403978,0.23199635924675205,10,0.07336369040864017,0.14379283320093472
4,neutral,21601,0.13809831839956083,0.21098056034517376,10,0.06671791127093496,0.1307671060910325
4,neutral,21801,0.1342986615807878,0.20639763906600456,10,0.06526866431299225,0.1279265820534648
4,neutral,22001,0.11641086739373449,0.20249454512304246,10,0.0640343976348555,0.12550741936431678
4,neutral,22201,0.09040921128414794,0.20155765035407505,10,0.06373812549507207,0.12492672597034127
4,neutral,22401,0.06314020504810035,0.1970195069776108,10,0.06230303855326868,0.12211395556440661
4,neutral,22601,0.039521804108957885,0.20265572595680018,10,0.06408536748983944,0.12560732028008528
4,neutral,22801,0.023543453815566398,0.19467398777346276,10,0.06156132025519134,0.12066018770017503
4,neutral,23001,0.013199671688916127,0.19375860838924552,10,0.06127185187746246,0.12009282967982642
4,neutral,23201,0.008096197284540389,0.19096477585667057,10,0.06038836445706112,0.11836119433583979
4,neutral,23401,0.00890800580498006,0.18738816465658867,10,0.05925734068734842,0.1161443877472029
4,neutral,23601,0.020168011074946354,0.18819169868473803,10,0.059511440457988604,0.11664242329765766
4,neutral,23801,0.02218916582957771,0.19670144370771775,10,0.06220245811597838,0.12191681790731762
4,neutral,24001,0.013715819192829366,0.21614013065778015,10,0.06834951066449728,0.13396504090241465
4,neutral,24201,0.003061896934536582,0.2321686498570409,10,0.0734181734834375,0.1438996200275375
4,neutral,24401,0.010478671601879614,0.2660544201265858,10,0.08413379491553546,0.1649022380344495
4,neutral,24601,0.009303909616461159,0.27679852223155943,10,0.08753137832204809,0.17156150151121424
4,neutral,24801,0.003967485514092384,0.2658449718174495,10,0.08406756154464129,0.16477242062749692
4,neutral,25001,0.010598549847017498,0.2595947772767624,10,0.08209107648786917,0.1608985099162236
4,neutral,25201,0.011541001454113603,0.2509349788816142,10,0.07935260778721526,0.1555311112629419
4,neutral,25401,-0.022159439609551777,0.22174429622450442,9,0.07391476540816815,0.14487294020000957
4,neutral,25601,0.009154824049506408,0.23552617463838382,10,0.07447991604438774,0.14598063544699996
4,neutral,25801,0.01786845301627495,0.23615362961642006,10,0.07467833473036829,0.14636953607152184
4,neutral,26001,0.0307621389406539,0.22212008947364453,10,0.07024053968171076,0.13767145777615308
4,neutral,26201,0.023563093483699473,0.212812643586562,10,0.06729726686151605,0.13190264304857144
4,neutral,26401,0.016052336049047693,0.22221551945433277,10,0.07027071729131483,0.13773060589097708
4,neutral,26601,0.013838062727527902,0.22317485333293446,10,0.07057408530060932,0.13832520718919428
4,neutral,26801,0.008359646899859553,0.21438177368481262,10,0.06779346936707563,0.13287519995946823
4,neutral,27001,0.002261633638631882,0.21353727413924606,10,0.06752641516237888,0.1323517737182626
4,neutral,27201,0.0039335353297074195,0.23460694753902278,10,0.07418923091229467,0.14541089258809753
4,neutral,27401,-0.0029578879165840953,0.24586587475087296,10,0.07774961631224422,0.15238924797199868
4,neutral,27601,0.002872006839199354,0.284169374596613,8,0.10046904589140264,0.19691932994714917
4,neutral,27801,-0.014406358837208888,0.26098119319717644,10,0.08252949969715188,0.1617578194064177
4,neutral,28001,-0.06221650275456779,0.22798913563407908,9,0.07599637854469303,0.14895290194759833
4,neutral,28201,-0.021021234288585742,0.2763975748228809,10,0.08740458761871144,0.17131299173267442
4,neutral,28401,-0.024759968677327195,0.284411056116903,10,0.08993867290633775,0.17627979889642198
4,neutral,28601,-0.048221035504304885,0.25158074902894834,8,0.08894722682718015,0.17433656458127308
4,neutral,28801,-0.016440328970254388,0.261670994387937,10,0.08274763398670185,0.16218536261393562
4,neutral,29001,0.0024863831046494896,0.2652919965983519,10,0.08389269542644338,0.16442968303582903
4,neutral,29201,0.00909318239744322,0.2651558017561132,10,0.08384962683573922,0.16434526859804888
4,neutral,29401,0.010566392893733883,0.25952209535905996,10,0.0820680924474043,0.16085346119691243
4,neutral,29601,0.02005942110434474,0.250536961792721,10,0.07922674373235804,0.15528441771542176
4,neutral,29801,0.027625930266349196,0.24836299522388447,10,0.07853927514089958,0.15393697927616318
4,neutral,30001,0.0371130133530847,0.24771632816910777,10,0.07833478106281085,0.15353617088310925
4,neutral,30201,0.03769651133873298,0.25469889177107874,10,0.08054286155173261,0.1578640086413959
4,neutral,30401,0.042904015383135714,0.2681856704503583,10,0.08480775544424471,0.16622320067071963
4,neutral,30601,0.042998556341670074,0.28679309614742143,10,0.09069194010375128,0.1777562026033525
4,neutral,30801,0.04493355076064532,0.2976657364943932,10,0.0941301708713787,0.18449513490790226
4,neutral,31001,0.045767007456979994,0.30499615500074734,10,0.09644825273961156,0.18903857536963867
4,neutral,31201,0.04304966710591477,0.29439709493043503,10,0.09309653565169843,0.1824692098773289
4,neutral,31401,0.0399324484353496,0.28001071041829606,10,0.08854716141636548,0.17355243637607634
4,neutral,31601,0.038589666497029496,0.265914644854749,10,0.08408959409357812,0.16481560442341311
4,neutral,31801,0.030587873067805492,0.2587571732992043,10,0.08182620285323915,0.16037935759234873
4,neutral,32001,0.02818471728182657,0.25658001791579743,10,0.08113772587007287,0.15902994270534282
4,neutral,32201,0.019873546158820907,0.25367606298731943,10,0.08021941469042669,0.15723005279323632
4,neutral,32401,0.008516951359128559,0.2536942650735645,10,0.08022517069549681,0.15724133456317374
4,neutral,32601,0.007546157885097922,0.25406175200110787,10,0.08034138026563424,0.15746910532064312
4,neutral,32801,0.005297791979324192,0.25791339530004365,10,0.08155937682155043,0.15985637857023882
4,neutral,33001,-0.009273318498101944,0.2568576043984942,10,0.08122550642337253,0.15920199258981016
4,neutral,33201,-0.010992628387771906,0.24732525131125102,10,0.07821111170170993,0.15329377893535145
4,neutral,33401,-0.015721544761202966,0.2543127378639945,9,0.0847709126213315,0.16615098873780976
4,neutral,33601,-0.015409425611684817,0.2280960065785605,10,0.07213029059770015,0.1413753695714923
4,neutral,33801,-0.005154581390588621,0.23594578329439583,10,0.07461260795227975,0.1462407115864683
4,neutral,34001,0.00552203308219419,0.23536407649638116,10,0.07442865611106676,0.14588016597769085
4,neutral,34201,0.049641030201223964,0.25305200576941317,8,0.08946739463620469,0.17535609348696118
4,neutral,34401,0.00878162890885843,0.2703179064600302,10,0.0854820276742039,0.16754477424143965
4,neutral,34601,0.06099569718228181,0.2739772514317457,9,0.09132575047724857,0.1789984709354072
4,neutral,34801,0.0763230395076322,0.27370875408770234,9,0.09123625136256745,0.1788230526706322
4,neutral,35001,0.05473985103527541,0.28985111341783654,10,0.09165897007361556,0.1796515813442865
4,neutral,35201,0.054898532520182126,0.3019679658460669,10,0.09549065524815055,0.18716168428637509
4,neutral,35401,0.06315658677459535,0.29572949278936633,10,0.09351787685007389,0.18329503862614482
4,neutral,35601,0.08208048052220444,0.28341499788169516,10,0.08962369163579531,0.1756624356061588
4,neutral,35801,0.0886241190889349,0.27329733933035416,10,0.086424207074783585,0.1693914458665758
4,neutral,36001,0.0924824480912343,0.26361929090747904,10,0.083363739442615,0.16339292930752541
4,neutral,36201,0.09951303976567237,0.25706040533033714,10,0.08128963770899536,0.1593276899096309
4,neutral,36401,0.12129234435089964,0.2515211258105803,10,0.07953796372111983,0.15589440889339487
4,neutral,36601,0.1314515089576484,0.253141053836004,10,0.08005022994170764,0.15689845068574698
4,neutral,36801,0.13940428460937146,0.24865899088773,10,0.07863287718842811,0.1541204392893191
4,neutral,37001,0.14098968365224593,0.2541878265888228,10,0.08038124855085882,0.1575472471596833
4,neutral,37201,0.1395416490555318,0.2542764762859969,10,0.08040928204655427,0.15760219281124638
4,neutral,37401,0.13275287931654872,0.2597145962894121,10,0.08212896658656574,0.16097277450966885
4,neutral,37601,0.12047446356743338,0.2645614101731369,10,0.08366166371331542,0.1639768608780982
4,neutral,37801,0.10424856444550544,0.2668131660860396,10,0.08437373145526784,0.16537251365232497
4,neutral,38001,0.10512538114417982,0.27259475681019424,10,0.08620203097399094,0.16895598070902224
4,neutral,38201,0.09166208500390727,0.2758152522211372,10,0.0872204410432609,0.17095206444479136
4,neutral,38401,0.08928724512294009,0.27503825367908497,10,0.08697473253010939,0.1704704757590144
4,neutral,38601,0.09179826384401607,0.2800642701840336,10,0.08856409850143306,0.17358563306280878
4,neutral,38801,0.10028041690782462,0.2841263261214556,10,0.08984863337595944,0.1761033214168805
4,neutral,39001,0.10345504795379912,0.285317949088169,10,0.09022545764465757,0.17684189698352884
4,neutral,39201,0.10952398509859215,0.2743286977881948,10,0.08675035125586911,0.17003068846150346
4,neutral,39401,0.11711476640153134,0.2592153314741091,10,0.08197108518937164,0.16066332697116842
4,neutral,39601,0.13097455525907334,0.2512358684600454,10,0.07944775742642031,0.15571760455578382
4,neutral,39801,0.13414397091028976,0.24346899901280425,9,0.08115633300426808,0.15906641268836544
4,reward,1,-0.005899113642945173,0.04295139723067424,10,0.013582424393557913,0.02662155181137351
4,reward,201,-0.0015665452386752219,0.06066868569453201,10,0.019185122944359548,0.03760284097094471
4,reward,401,0.005120781695234764,0.06909211925765585,10,0.021848846522217455,0.04282373918354621
4,reward,601,0.07328826238379718,0.08611701312653722,10,0.027232590677047572,0.053375877727013236
4,reward,801,0.17444652738750346,0.11157921497757488,10,0.035284445886271006,0.06915751393709117
4,reward,1001,0.24942872830707907,0.12867719008455264,10,0.04069130035776209,0.07975494870121369
4,reward,1201,0.32312334042687685,0.14463737334078952,10,0.04573835345410122,0.08964717277003839
4,reward,1401,0.3770015618858981,0.15887880673687427,10,0.05024189012182269,0.09847410463877247
4,reward,1601,0.402123615332011,0.18331483447606894,10,0.0579692405841137,0.11361971154486285
4,reward,1801,0.4017233350635644,0.19246656322494327,10,0.0608632713215623,0.11929201179026211
4,reward,2001,0.3879188649646693,0.18687363538025942,10,0.05909463224374456,0.11582547919773933
4,reward,2201,0.3762740867943908,0.18018843473109014,10,0.056980586177083445,0.11168194890708355
4,reward,2401,0.35286912357556677,0.17636687283259905,10,0.05577210219522854,0.10931332030264794
4,reward,2601,0.3388707052782972,0.18167186446754743,10,0.05744968784868628,0.1126013881834251
4,reward,2801,0.32123323806510384,0.18545451560391463,10,0.058645867167160734,0.11494589964763503
4,reward,3001,0.30028788305730336,0.18630466441437912,10,0.05891470782627579,0.11547282733950054
4,reward,3201,0.2745311346447238,0.18419976737473548,10,0.05824908093773382,0.1141681986379583
4,reward,3401,0.2582830514969742,0.17807600558182377,10,0.05631257742634209,0.11037265175563049
4,reward,3601,0.24365167191238593,0.17423372045665655,10,0.05509754018481074,0.10799117876222904
4,reward,3801,0.22599517835079538,0.1757875122421808,10,0.055588892290002384,0.10895422888840467
4,reward,4001,0.20444005288266484,0.18207848438658206,10,0.05757827235730054,0.11285341382030906
4,reward,4201,0.1869358897631283,0.19352803759593443,10,0.06119893899058496,0.11994992042154652
4,reward,4401,0.18654951003248038,0.20215527637599331,10,0.06392711143689682,0.12529713841631776
4,reward,4601,0.18777795168051398,0.2153620220545616,10,0.06810345111918299,0.13348276419359867
4,reward,4801,0.1796318379353684,0.2255334087575211,10,0.07131992601355325,0.13978705498656435
4,reward,5001,0.1697893076055498,0.22923709544935514,10,0.07249113458213821,0.1420826237809909
4,reward,5201,0.16050001071918107,0.22891038191298532,10,0.07238781869040453,0.14188012463319288
4,reward,5401,0.15749287559815506,0.23626511536643932,10,0.07471358962003959,0.1464386356552776
4,reward,5601,0.1561309456237402,0.24330534032498521,10,0.07693990423093654,0.1508022122926356
4,reward,5801,0.15371738686561404,0.24831233407959327,10,0.0785232546804165,0.15390557917361633
4,reward,6001,0.13870338435919088,0.2614583766827912,10,0.08268039836478797,0.16205358079498441
4,reward,6201,0.13137822168053034,0.2773454174326837,10,0.08770432176974494,0.17190047066870007
4,reward,6401,0.12479435779670893,0.2789128960223878,10,0.08820000202244628,0.1728720039639947
4,reward,6601,0.11163669758776422,0.2894881586680555,10,0.09154419370392711,0.17942661965969714
4,reward,6801,0.1035370548552593,0.2935133083218404,10,0.09281705778682696,0.18192143326218083
4,reward,7001,0.1090347656071687,0.2916980448305212,10,0.09224302106823515,0.18079632129374087
4,reward,7201,0.09787394257343675,0.2918038561878765,10,0.09227648155739084,0.18086190385248604
4,reward,7401,0.08963243986458914,0.300931460203042,9,0.10031048673434734,0.19660855399932078
4,reward,7601,0.09847436104073441,0.29505706235009055,10,0.09330523567445999,0.18287826192194157
4,reward,7801,0.10368839125772589,0.30208541806115863,10,0.09552779689974274,0.18723448192349576
4,reward,8001,0.10042627152401741,0.30190546117056466,10,0.09547088953425087,0.1871229434871317
4,reward,8201,0.07709607740696593,0.29907411976297676,10,0.09457554076609838,0.1853680599015528
4,reward,8401,0.06424397041651173,0.2978479418519156,10,0.09418778926454431,0.18460806695850684
4,reward,8601,0.05943344278121728,0.2946093454178349,10,0.09316365514916487,0.18260076409236314
4,reward,8801,0.06091501355907572,0.2977559702700283,10,0.09415870529666706,0.18455106238146743
4,reward,9001,0.058019880402940836,0.3010540511447319,10,0.09520165004381743,0.18659523408588216
4,reward,9201,0.03808434013529378,0.28573224399541414,10,0.09035646919764787,0.17709867962738982
4,reward,9401,-0.014801996270676744,0.26999911084301736,9,0.08999970361433912,0.17639941908410467
4,reward,9601,0.01926688120458271,0.28144475531093344,10,0.08900064622913206,0.17444126660909884
4,reward,9801,0.025357691840476256,0.2855343643758817,10,0.09029389416762286,0.1769760325685408
4,reward,10001,0.028540268855172954,0.2851826388861902,10,0.09018266880176654,0.1767580308514624
4,reward,10201,0.028641078544871638,0.2687428375545668,10,0.08498394715290664,0.16656853641969702
4,reward,10401,0.019024519109151386,0.2747739306691573,10,0.08689114625517311,0.17030664666013928
4,reward,10601,0.025802759828115505,0.28334828269410395,10,0.08960259444106394,0.17562108510448532
4,reward,10801,0.026460675466090693,0.2967620981480134,10,0.09384441533581588,0.1839350540581991
4,reward,11001,0.02944079316376572,0.3157429831586599,10,0.0998466981997551,0.19569952847152
4,reward,11201,0.03849967303574862,0.32406733878810084,10,0.1024790905839829,0.20085901754460647
4,reward,11401,0.037787183290157664,0.31020223163977556,10,0.0980945587248839,0.19226533510077246
4,reward,11601,0.02335135430262447,0.3042782694628066,10,0.09622123739969277,0.18859362530339782
4,reward,11801,0.020725856117845286,0.30041944287108324,10,0.09500096928714571,0.1862018998028056
4,reward,12001,-0.031493411075542294,0.28344668644650184,9,0.09448222881550061,0.1851851684783812
4,reward,12201,-0.03428631952429916,0.2963214295039168,9,0.09877380983463895,0.19359666727589234
4,reward,12401,0.020028458836326424,0.3209832717472137,10,0.101503822953397,0.1989474929886581
4,reward,12601,0.03296862693555582,0.3220939952620121,10,0.10185506456914406,0.19963592655552234
