pid,condition,time,mean,sd,n,sem,ci
19,neutral,1801,0.14644625979718676,0.06981790979538138,9,0.02327263659846046,0.045614367732982504
19,neutral,2001,0.15482251427252125,0.08918352822390543,9,0.029727842741301812,0.05826657177295155
19,neutral,2201,0.14835188388731238,0.09120511080804598,10,0.02884158844014654,0.056529513342687215
19,neutral,2401,0.1486695583914712,0.11861460140761997,7,0.04483210531223062,0.08787092641197201
19,neutral,2601,0.12227835012311876,0.11872374846230835,9,0.03957458282076945,0.07756618232870811
19,neutral,2801,0.1379428997125139,0.11996810433665112,10,0.037937245627654104,0.07435700143020205
19,neutral,3001,0.13927407575857367,0.13079828074023253,10,0.04136204811732693,0.08106961430996078
19,neutral,3201,0.14657143607478249,0.12703562937264648,10,0.040172193281054994,0.07873749883086778
19,neutral,3401,0.13275546991231202,0.1250231756482978,10,0.03953579953559194,0.07749016708976021
19,neutral,3601,0.12917110411559465,0.13747560401466455,9,0.045825201338221516,0.08981739462291417
19,neutral,3801,0.11659497079044225,0.14110297031332367,10,0.044620677080522544,0.08745652707782418
19,neutral,4001,0.1220482389647192,0.14458423004488358,10,0.04572154806835811,0.0896142342139819
19,neutral,4201,0.1196768385309222,0.13739552769281835,10,0.043448280783004535,0.08515863033468889
19,neutral,4401,0.108808108620436,0.12290125231732106,10,0.03886478846097816,0.07617498538351719
19,neutral,4601,0.10970605223554333,0.11752998413402165,9,0.03917666137800722,0.07678625630089414
19,neutral,4801,0.10785404160741449,0.12128791087843852,10,0.038354605101937944,0.07517502599979838
19,neutral,5001,0.1240163416504502,0.12024844608190294,10,0.038025897471476354,0.07453075904409365
19,neutral,5201,0.1217604802786737,0.1162183868909577,9,0.0387394622969859,0.07592934610209237
19,neutral,5401,0.10583824331669434,0.11473098925998748,9,0.038243663086662494,0.07495757964985848
19,neutral,5601,0.10368087909036341,0.1188864049042764,10,0.03759518223265257,0.07368655717599903
19,neutral,5801,0.10706471150105451,0.12241961150063918,9,0.04080653716687973,0.07998081284708426
19,neutral,6001,0.10191138225021502,0.09289351477929364,9,0.030964504926431213,0.06069042965580518
19,neutral,6201,0.10442284971542994,0.0874085458759911,9,0.0291361819586637,0.057106916638980855
19,neutral,6401,0.10928423484284827,0.09324608101710029,10,0.0294869998898627,0.057794519784130895
19,neutral,6601,0.11882972676475195,0.10794464681856071,9,0.035981548939520235,0.07052383592145965
19,neutral,6801,0.1268960815543818,0.1088684346552259,9,0.03628947821840863,0.07112737730808091
19,neutral,7001,0.11830013696919836,0.10054742616638222,10,0.031795887955338005,0.06231994039246249
19,neutral,7201,0.10941856863184853,0.10325866490653683,10,0.032653256925275403,0.06400038357353979
19,neutral,7401,0.10037148059609853,0.10338776298420677,10,0.03269408132197403,0.0640803993910691
19,neutral,7601,0.0965778194221571,0.10655983247644227,10,0.03369717777115383,0.0660464684314615
19,neutral,7801,0.10229212831723553,0.10016325603741723,10,0.031674402693685,0.0620818292796226
19,neutral,8001,0.07772249717914533,0.09461747726928395,9,0.031539159089761314,0.06181675181593217
19,neutral,8201,0.09323604211251009,0.09288042972138083,7,0.03510550267251227,0.06880678523812406
19,neutral,8401,0.09675017784727169,0.11411698360182915,10,0.03608695878898656,0.07073043922641366
19,neutral,8601,0.11954272148625554,0.1297571904236748,10,0.04103282645230012,0.08042433984650824
19,neutral,8801,0.12583556188200537,0.13554411285745796,10,0.042862812005648086,0.08401111153107024
19,neutral,9001,0.11525363571445003,0.12332568252966385,10,0.038999005078857375,0.07643804995456045
19,neutral,9201,0.10291752259741592,0.12365228577126926,10,0.039102286092324114,0.07664048074095527
19,neutral,9401,0.09832292997858832,0.11065872305960915,10,0.034993360783416146,0.06858698713549564
19,neutral,9601,0.09356072682053795,0.10825201751629118,10,0.03423229366599237,0.06709529558534505
19,neutral,9801,0.08396485965048979,0.10692169867537468,10,0.03381160991083924,0.06627075542524491
19,neutral,10001,0.07641298003110009,0.10243340993027349,10,0.03239228838773737,0.06348888523996524
19,neutral,10201,0.07859056793554714,0.10264748589985362,10,0.03245998515335558,0.06362157090057693
19,neutral,10401,0.08668897939856696,0.09870686063213159,10,0.03121385002823434,0.061179146055339306
19,neutral,10601,0.09173392966738979,0.09072833747891225,10,0.02869081947537817,0.056234006171741215
19,neutral,10801,0.09059015722887875,0.09218143051604104,10,0.02915032784032403,0.0571346425670351
19,neutral,11001,0.08700163386108554,0.09470775494756202,10,0.029949221771537665,0.05870047467221382
19,neutral,11201,0.08821030540526742,0.0887066954026654,10,0.028051520117920985,0.05498097943112513
19,neutral,11401,0.09830968990388218,0.0886814703914114,9,0.029560490130470466,0.057938560655722116
19,neutral,11601,0.06675409561752858,0.09033266214923104,10,0.028565695949805105,0.055988764061618006
19,neutral,11801,0.06802550817060946,0.08194145086090532,10,0.025912161949922588,0.050787837421848274
19,neutral,12001,0.050670818672709464,0.07399256610388295,9,0.024664188701294318,0.048341809854536864
19,neutral,12201,0.0479176047470615,0.07207677869972437,9,0.024025592899908122,0.04709016208381992
19,neutral,12401,0.04181494639695187,0.0791748072215486,9,0.026391602407182867,0.05172754071807842
19,neutral,12601,0.04052353635128069,0.07875309422309325,9,0.026251031407697748,0.05145202155908758
19,neutral,12801,0.08345467197758294,0.13438618249511908,10,0.0424966422739626,0.08329341885696669
19,neutral,13001,0.0772832412623325,0.12840535594855984,9,0.042801785316186614,0.08389149921972576
19,neutral,13201,0.08665743340934617,0.11310226806747908,9,0.03770075602249303,0.07389348180408634
19,neutral,13401,0.10591522051349236,0.11620135136436192,10,0.03674609375008981,0.07202234375017602
19,neutral,13601,0.1071586494315166,0.12163252311616052,10,0.03846358106001484,0.07538861887762908
19,neutral,13801,0.0907702114305342,0.09191679891262934,9,0.030638932970876446,0.060052308622917834
19,neutral,14001,0.10952245003769456,0.08096160048714676,10,0.025602306055198157,0.05018051986818839
19,neutral,14201,0.12352391146667617,0.08214532692668348,10,0.02597663322274792,0.05091420111658592
19,neutral,14401,0.12560123033954587,0.09739840707056124,8,0.034435537058180817,0.0674936526340344
19,neutral,14601,0.12343638070921169,0.08649796939495906,8,0.030581650359021,0.05994003470368116
19,neutral,14801,0.11444011896550932,0.08231477361149456,10,0.026030216969344686,0.051019225259915583
19,neutral,15001,0.10041651888019434,0.0831413083254502,10,0.026291590195474245,0.05153151678312952
19,neutral,15201,0.08229275205548378,0.09390897625508764,10,0.02969662577007464,0.05820538650934629
19,neutral,15401,0.09836264187224297,0.09346355245976652,10,0.029555770398349505,0.05792930998076503
19,neutral,15601,0.12180720244561576,0.09538956534805838,10,0.030164829151333675,0.059123065136614
19,neutral,15801,0.12890609185454732,0.10706254983215586,10,0.033856150957489034,0.0663580558766785
19,neutral,16001,0.12843634914131027,0.11148344573507915,8,0.039415350234658475,0.07725408645993061
19,neutral,16201,0.11165724870075049,0.1001781801849853,9,0.03339272672832843,0.06544974438752373
19,neutral,16401,0.09850287072751215,0.09774811682217661,10,0.030910668615029804,0.060584910485458415
19,neutral,16601,0.10031575392342079,0.09148289468074218,10,0.028929431413644763,0.05670168557074373
19,neutral,16801,0.09523683043869707,0.1001186469327654,9,0.0333728823109218,0.06541084932940673
19,neutral,17001,0.10176579749870583,0.1120839385624469,9,0.03736131285414897,0.07322817319413198
19,neutral,17201,0.10443555122508279,0.1060314150890587,9,0.03534380502968623,0.06927385785818502
19,neutral,17401,0.08541405982451183,0.10461109450123182,9,0.03487036483374394,0.06834591507413813
19,neutral,17601,0.08385203846019285,0.11937302249083033,9,0.03979100749694344,0.07799037469400914
19,neutral,17801,0.08940703994195426,0.1293608288634926,9,0.04312027628783086,0.0845157415241485
19,neutral,18001,0.09371522898396023,0.12051441504711395,9,0.04017147168237132,0.07873608449744779
19,neutral,18201,0.10719996367354556,0.1143695994436239,9,0.0381231998145413,0.07472147163650095
19,neutral,18401,0.10384839900544834,0.11578886691594747,9,0.038596288971982494,0.07564872638508569
19,neutral,18601,0.10026804033681067,0.10514192516701573,9,0.035047308389005244,0.06869272444245028
19,neutral,18801,0.13647406260641262,0.17269172369826497,10,0.05460991799469936,0.10703543926961075
19,neutral,19001,0.12478114923153523,0.16302010957178256,10,0.051551485065704936,0.10104091072878167
19,neutral,19201,0.10637798792751926,0.12092149316798345,9,0.04030716438932782,0.07900204220308253
19,neutral,19401,0.09096904402318595,0.11216050185072404,9,0.037386833950241345,0.07327819454247303
19,neutral,19601,0.07110289890891623,0.1251517552791833,10,0.039576459985022135,0.07756986157064338
19,neutral,19801,0.04730376721660926,0.09520553421274242,9,0.03173517807091414,0.06220094901899171
19,neutral,20001,0.041627680405251444,0.11096101489853237,9,0.036987004966177454,0.0724945297337078
19,neutral,20201,0.04290937284477826,0.09740173213193605,9,0.03246724404397868,0.06363579832619821
19,neutral,20401,0.06705353999578728,0.10916151640673169,9,0.03638717213557723,0.07131885738573138
19,neutral,20601,0.11520080353036741,0.11260272729985647,9,0.03753424243328549,0.07356711516923957
19,neutral,20801,0.11522211926104545,0.11177326149691949,9,0.0372577538323065,0.07302519751132074
19,neutral,21001,0.10978939269865429,0.10647026210727618,9,0.03549008736909206,0.06956057124342044
19,neutral,21201,0.12243732423567302,0.08869258037904802,8,0.03135756251347889,0.06146082252641862
19,neutral,21401,0.10692403995956005,0.08788096320929005,6,0.035877252994510306,0.0703194158692402
19,neutral,21601,0.15410514422220564,0.13532570376301256,10,0.04279374498563386,0.08387574017184236
19,neutral,21801,0.15870854197613235,0.11328169169470825,9,0.03776056389823609,0.07401070524054273
19,neutral,22001,0.13913811510954602,0.09361835538984958,9,0.031206118463283194,0.06116399218803506
19,neutral,22201,0.12418717890403776,0.09085300943180824,10,0.028730244208527423,0.05631127864871375
19,neutral,22401,0.10721331807361445,0.11362660212457004,9,0.03787553404152335,0.07423604672138577
19,neutral,22601,0.09792468210755426,0.1165890026409161,10,0.03686867984726811,0.0722626125006455
19,neutral,22801,0.09011668251346405,0.1354050221231154,8,0.04787290467498469,0.09383089316296998
19,neutral,23001,0.08527393411264032,0.13331889938731503,9,0.04443963312910501,0.08710168093304582
19,neutral,23201,0.1016955816226636,0.1268465125314804,8,0.044847014590437086,0.08790014859725669
19,neutral,23401,0.0871033030436333,0.10703622459230824,9,0.035678741530769414,0.06993033340030805
19,neutral,23601,0.07174958584138591,0.09934840580382528,10,0.031416724424677925,0.06157677987236873
19,neutral,23801,0.065515560539231,0.08653573496569368,10,0.027365002148826482,0.053635404211699905
19,neutral,24001,0.0441455159300247,0.09966155693597477,10,0.0315157515076232,0.06177087295494148
19,neutral,24201,0.03241117925059019,0.11658038361679643,10,0.03686595427252551,0.07225727037415
19,neutral,24401,0.03067812121560191,0.10767867788063548,10,0.03405098775384006,0.0667399359975265
19,neutral,24601,0.03189325777561092,0.10678409461205776,10,0.03376809568530168,0.0661854675431913
19,neutral,24801,0.020295571041156583,0.10157289713691951,9,0.03385763237897317,0.06636095946278742
19,neutral,25001,0.018294872147956148,0.10274007002558194,10,0.032489262824603266,0.0636789551362224
19,neutral,25201,0.01772256546957113,0.11481260921054338,9,0.0382708697368478,0.07501090468422168
19,neutral,25401,0.0030285738832279987,0.09389396962627125,8,0.03319653131763006,0.06506520138255492
19,neutral,25601,0.038456139284993245,0.15615959296330725,8,0.05521075356584281,0.10821307698905192
19,neutral,25801,0.047200687539145254,0.14308208842676018,10,0.04524652918021803,0.08868319719322733
19,neutral,26001,0.07576975841142677,0.1106254232424051,9,0.0368751410808017,0.07227527651837133
19,neutral,26201,0.06717480721559166,0.11679588281944357,10,0.03693410110395702,0.07239083816375576
19,neutral,26401,0.07799142642370417,0.11460521239146251,10,0.03624135028843742,0.07103304656533733
19,neutral,26601,0.07864586324758026,0.12292387742222609,10,0.03887194314735817,0.07618900856882202
19,neutral,26801,0.07249835270992701,0.13641115835670037,10,0.043136995866908466,0.08454851189914059
19,neutral,27001,0.07209735547255433,0.1302991556820822,10,0.041204210915225026,0.08076025339384105
19,neutral,27201,0.08375007400341475,0.1122900380354795,10,0.035509227873905445,0.06959808663285467
19,neutral,27401,0.08506651289678752,0.10684555915435487,10,0.03378753248020155,0.06622356366119503
19,neutral,27601,0.08893207245485356,0.1054044395938658,10,0.03333181046102492,0.06533034850360885
19,neutral,27801,0.07883321222921177,0.10619668594011923,10,0.03358234075323564,0.06582138787634186
19,neutral,28001,0.08859268918770999,0.10659982303181277,10,0.03370982389514042,0.06607125483447522
19,neutral,28201,0.09729309084007884,0.1214584030265213,8,0.04294203020607095,0.08416637920389906
19,neutral,28401,0.1330362086063929,0.10475976043559644,8,0.037038168499744215,0.07259481025949865
19,neutral,28601,0.10959411781692044,0.12994315294062125,9,0.04331438431354042,0.08489619325453922
19,neutral,28801,0.10704473745300372,0.11481441663954481,9,0.038271472213181605,0.07501208553783595
19,neutral,29001,0.11256784469489964,0.1247614316261949,9,0.041587143875398296,0.08151080199578066
19,neutral,29201,0.1261157522356611,0.13855447193611778,8,0.048986403334875035,0.09601335053635507
19,neutral,29401,0.10907357549813859,0.13381325560439342,9,0.0446044185347978,0.08742466032820369
19,neutral,29601,0.1483235107674176,0.1708383753845511,10,0.054023837797802544,0.10588672208369299
19,neutral,29801,0.13755301874007148,0.16406807001709975,10,0.0518828792562016,0.10169044334215514
19,neutral,30001,0.12224173274880248,0.13968956086430015,10,0.04417371776799075,0.08658048682526187
19,neutral,30201,0.11856243884288258,0.12567558485294963,10,0.039742109440907815,0.07789453450417931
19,neutral,30401,0.09756599233386695,0.11601612778312612,10,0.03668752091078197,0.07190754098513266
19,neutral,30601,0.08511063131274535,0.1225275587091157,9,0.040842519569705235,0.08005133835662226
19,neutral,30801,0.09262309119883336,0.10824775078571466,8,0.038271359314385134,0.07501186425619485
19,neutral,31001,0.09464442640430581,0.10179510846528085,10,0.03219043974141747,0.06309326189317824
19,neutral,31201,0.1067068031153874,0.10977759744084982,10,0.03471472439741568,0.06804085981893473
19,neutral,31401,0.11356584227590938,0.1188186299594103,10,0.03757374991324565,0.07364454982996148
19,neutral,31601,0.1259422625126371,0.12654521605860874,9,0.04218173868620292,0.08267620782495771
19,neutral,31801,0.13067531598360618,0.13296423674387153,9,0.04432141224795718,0.08686996800599607
19,neutral,32001,0.13732496768571587,0.13380931494428908,10,0.04231422073707602,0.08293587264466899
19,neutral,32201,0.12976925722138125,0.1331013964463284,10,0.04209035725194392,0.08249710021381008
19,neutral,32401,0.11383582542606326,0.12990113472688597,10,0.041078345637735436,0.08051355744996146
19,neutral,32601,0.10684181537138158,0.12780897737461352,10,0.040416747392070615,0.07921682488845841
19,neutral,32801,0.09803623927752214,0.12614111081127932,10,0.03988932167473326,0.07818307048247719
19,neutral,33001,0.09547203688899296,0.13099727280144605,10,0.04142497493229957,0.08119295086730716
19,neutral,33201,0.09039122238601022,0.12976654941707208,10,0.04103578602587431,0.08043014061071364
19,neutral,33401,0.07551628522728072,0.13590003294101874,9,0.04530001098033958,0.08878802152146557
19,neutral,33601,0.0801477274394632,0.15126542244261235,9,0.05042180748087078,0.09882674266250673
19,neutral,33801,0.08798547271740154,0.1506042750659353,10,0.047625253456686084,0.09334549677510472
19,neutral,34001,0.09611186823902755,0.17723968090340675,10,0.05604810834162152,0.10985429234957818
19,neutral,34201,0.09550288497607623,0.18781959154020783,10,0.059393769846954915,0.11641178890003163
19,neutral,34401,0.11798201840996514,0.15964539080830709,9,0.053215130269435695,0.10430165532809396
19,neutral,34601,0.11070926813743841,0.1368027539773445,9,0.04560091799244817,0.08937779926519841
19,neutral,34801,0.08452214392330737,0.14086759663705964,10,0.0445462453886984,0.08731064096184886
19,neutral,35001,0.09218858280358087,0.13475739110690146,10,0.04261402874399275,0.08352349633822578
19,neutral,35201,0.09756408934052825,0.1313659544707665,10,0.04154156231296013,0.08142146213340185
19,neutral,35401,0.10060096817639405,0.12251446021925604,10,0.038742474059894096,0.07593524915739243
19,neutral,35601,0.11130511238522241,0.10174183598663233,10,0.03217359350450427,0.06306024326882838
19,neutral,35801,0.1132724109072796,0.11344035258940184,10,0.03587298927550896,0.07031105897999755
19,neutral,36001,0.11610333551264977,0.14164458458199894,10,0.04479195055074857,0.0877922230794672
19,neutral,36201,0.060438293408254705,0.10442556142277974,8,0.03692001130562995,0.07236322215903469
19,neutral,36401,0.05903727707135636,0.10532243639623384,9,0.03510747879874462,0.06881065844553945
19,neutral,36601,0.059671060349184395,0.12293389780068936,9,0.04097796593356312,0.08031681322978372
19,neutral,36801,0.08000731681134822,0.16515214223697694,10,0.05222569299249428,0.10236235826528878
19,neutral,37001,0.08373919420818272,0.19224250118937297,10,0.06079241668460472,0.11915313670182526
19,neutral,37201,0.040029733411325985,0.1307728746191982,9,0.043590958206399404,0.08543827808454282
19,neutral,37401,0.03403436776706497,0.14033479835825158,9,0.04677826611941719,0.09168540159405769
19,neutral,37601,0.052384123186721906,0.12291717670838434,9,0.04097239223612811,0.0803058887828111
19,neutral,37801,0.06605344226029806,0.10955084749056282,9,0.03651694916352094,0.07157322036050104
19,neutral,38001,0.06511308136667758,0.11590783570888821,9,0.03863594523629607,0.07572645266314029
19,neutral,38201,0.06998218924296401,0.12185036096761982,9,0.04061678698920661,0.07960890249884495
19,neutral,38401,0.06591141544403194,0.1309259864876863,9,0.04364199549589543,0.08553831117195504
19,neutral,38601,0.10228501063983093,0.1926232479420473,10,0.06091281937962109,0.11938912598405733
19,neutral,38801,0.09789481999963033,0.18560943402442537,10,0.0586948566731937,0.11504191907945965
19,neutral,39001,0.054763100157970854,0.13169863833022974,8,0.04656250011817001,0.09126250023161321
19,neutral,39201,0.060487581071796026,0.1294665852060599,9,0.043155528402019964,0.08458483566795913
19,neutral,39401,0.1085333234135488,0.19231523096066622,10,0.0608154158577037,0.11919821508109925
19,neutral,39601,0.12298848252026176,0.23527188090826867,10,0.07439950130620133,0.1458230225601546
19,neutral,39801,0.13825226284406913,0.25824316045260876,10,0.08166365771905629,0.16006076912935033
19,reward,1,-0.0027528189243034517,0.05739351188618948,10,0.018149422047630533,0.03557286721335585
19,reward,201,-0.010422717498008771,0.08296678441491424,10,0.026236400889128937,0.051423345742692715
19,reward,401,-0.007393706021168891,0.09952474215686312,10,0.03147248687566664,0.06168607427630661
19,reward,601,0.011979800869836755,0.10426686150091663,10,0.03297207668202191,0.06462527029676293
19,reward,801,0.008670977498762947,0.10849344778650621,7,0.04100666881758093,0.08037307088245862
19,reward,1001,0.05214477895859439,0.0842737506144899,10,0.02664969989068026,0.05223341178573331
19,reward,1201,0.08395613290501967,0.09655534882232009,9,0.032185116274106695,0.06308282789724912
19,reward,1401,0.1003436351415578,0.11654184276718639,7,0.044048676185023825,0.08633540532264669
19,reward,1601,0.10859029162505744,0.08366412739930049,10,0.026456920103228913,0.05185556340232867
19,reward,1801,0.12472300942820165,0.06514066119666541,10,0.020599285767081223,0.040374600103479194
19,reward,2001,0.12652441053452224,0.053775240281393515,10,0.017005224101203746,0.033330239238359344
19,reward,2201,0.12540683009562142,0.07199137759925463,8,0.025452795643697127,0.049887479461646365
19,reward,2401,0.1773934412543125,0.06686815865284934,8,0.02364146421444384,0.04633726986030992
19,reward,2601,0.1753658712657021,0.10269315532837613,9,0.03423105177612538,0.06709286148120575
19,reward,2801,0.19035042091583576,0.07558778089721037,9,0.02519592696573679,0.049384016852844104
19,reward,3001,0.19971835719912995,0.0867868006668833,10,0.027444396094637124,0.05379101634548876
19,reward,3201,0.20701639151784426,0.09322835283054741,10,0.029481393745033554,0.057783531740265764
19,reward,3401,0.21245895944094248,0.1440844506123244,9,0.04802815020410813,0.09413517440005194
19,reward,3601,0.21917215883309885,0.16306944904552237,8,0.05765375661222152,0.11300136295995417
19,reward,3801,0.2230642741806489,0.13724216854680651,9,0.04574738951560217,0.08966488345058025
19,reward,4001,0.21262644843332204,0.1091655673927636,10,0.0345211835025742,0.06766151966504544
19,reward,4201,0.20085436395697154,0.09129086130036802,10,0.028868705126768382,0.05658266204846603
19,reward,4401,0.1958092064309891,0.09170007274957705,9,0.030566690916525682,0.05991071419639034
19,reward,4601,0.1606949662237282,0.08564990468194963,9,0.028549968227316546,0.05595793772554043
19,reward,4801,0.1607145381732849,0.08373958791594488,9,0.027913195971981625,0.05470986410508399
19,reward,5001,0.16475491154611902,0.0953145929916059,9,0.031771530997201966,0.06227220075451585
19,reward,5201,0.1755046397332667,0.122965567523516,10,0.0388851267149541,0.07621484836131004
19,reward,5401,0.1868189210160646,0.14305785000115112,8,0.05057858791889095,0.09913403232102626
19,reward,5601,0.16371760070950736,0.13052639695598744,9,0.043508798985329146,0.08527724601124513
19,reward,5801,0.12913285990464426,0.0907387550810937,8,0.032080994517133324,0.06287874925358132
19,reward,6001,0.12333508505285398,0.096783976564697,9,0.032261325521565666,0.0632321980222687
19,reward,6201,0.13272246591894718,0.12310263332912308,9,0.041034211109707695,0.08042705377502708
19,reward,6401,0.12206925884852386,0.1234518902528066,9,0.04115063008426887,0.08065523496516698
19,reward,6601,0.1626452021457096,0.15740797351971234,10,0.04977677181937621,0.09756247276597738
19,reward,6801,0.18116871478878627,0.1620891732629429,9,0.05402972442098097,0.10589825986512269
19,reward,7001,0.1913706937081416,0.1904829012451868,8,0.06734587558527952,0.13199791614714784
19,reward,7201,0.18502351850089896,0.18304715780328396,8,0.06471694327981306,0.1268452088284336
19,reward,7401,0.1975663273290657,0.1524096415398021,10,0.04819616046355868,0.09446447450857501
19,reward,7601,0.19466620961612346,0.1488252363775974,10,0.04706267202661547,0.09224283717216632
19,reward,7801,0.18989649799152974,0.13807742018011232,10,0.04366391412092517,0.08558127167701333
19,reward,8001,0.2216785776400203,0.11157741956480095,9,0.03719247318826698,0.07289724744900328
19,reward,8201,0.22704001879956395,0.10120785097491615,9,0.03373595032497205,0.06612246263694521
19,reward,8401,0.20194185516709773,0.12194886631697226,10,0.03856361756370215,0.07558469042485622
19,reward,8601,0.17975081851880995,0.11393935648598426,9,0.037979785495328086,0.07444037957084305
19,reward,8801,0.20361472452174986,0.12628878256854376,10,0.03993601958463677,0.07827459838588807
19,reward,9001,0.202428572492246,0.1312205581850488,10,0.04149558397034048,0.08133134458186733
19,reward,9201,0.1581743886337211,0.1068324512808594,9,0.0356108170936198,0.0697972015034948
19,reward,9401,0.1770637568582997,0.12453831873589868,10,0.03938247431734615,0.07718964966199846
19,reward,9601,0.1951414788784287,0.1390428906668843,10,0.04396922269611227,0.08617967648438005
19,reward,9801,0.20262839907680916,0.1495860903742023,10,0.04730327518622682,0.09271441936500456
19,reward,10001,0.19151634704176404,0.1467514421486387,10,0.04640688071041324,0.09095748619240995
19,reward,10201,0.16794998635606548,0.14803593924794164,10,0.046813074358580925,0.09175362574281862
19,reward,10401,0.16607546613065782,0.15431594961941714,9,0.05143864987313904,0.10081975375135252
19,reward,10601,0.15927467973648543,0.1469691515618358,10,0.046475726471789394,0.09109242388470722
19,reward,10801,0.16539338752249794,0.1364373287343118,10,0.04314527166695635,0.08456473246723445
19,reward,11001,0.1685476256809591,0.12935757632702358,10,0.040906457379247266,0.08017665646332464
19,reward,11201,0.16748801033585206,0.13500310352414807,10,0.042691729832781244,0.08367579047225124
19,reward,11401,0.1527479942364748,0.12603372704809088,9,0.042011242349363626,0.0823420350047527
19,reward,11601,0.16832690814060408,0.13641912284335306,10,0.04313951445873012,0.08455344833911103
19,reward,11801,0.17173430611891924,0.13941190851395693,10,0.04408591638551239,0.08640839611560427
19,reward,12001,0.1820248116041445,0.13588139287284512,10,0.042969469311436095,0.08422015985041474
19,reward,12201,0.19424025921105514,0.128523199117913,10,0.04064260413839486,0.07965950411125391
19,reward,12401,0.19884738808015834,0.12207411211504855,9,0.04069137070501618,0.07975508658183171
19,reward,12601,0.1920249094736662,0.11004802132430976,10,0.03480023993795982,0.06820847027840124
19,reward,12801,0.19707293570304305,0.11207191764706326,10,0.035440252150753845,0.06946289421547754
19,reward,13001,0.20413725105467573,0.10895579505913357,10,0.03445484766613823,0.06753150142563093
19,reward,13201,0.2095555641744439,0.1066348374588139,10,0.033720896429169346,0.06609295700117192
19,reward,13401,0.19883632901429119,0.09481523554935675,10,0.02998321012213336,0.058767091839381384
19,reward,13601,0.18835816144526793,0.08443944682615823,10,0.02670209763353359,0.052336111361725834
19,reward,13801,0.18783080085757758,0.09614035077731681,10,0.03040224835038606,0.059588406766756676
19,reward,14001,0.20160849232108288,0.10381343760183341,10,0.032828691455356176,0.0643442352524981
19,reward,14201,0.20455855085847394,0.094528315485981,9,0.031509438495326995,0.06175849945084091
19,reward,14401,0.22824450336006447,0.10838464652165061,10,0.034274234640066216,0.06717749989452979
19,reward,14601,0.22034115481581804,0.12995942686064146,9,0.04331980895354715,0.08490682554895242
19,reward,14801,0.20765630608008154,0.1139838460706943,10,0.03604485700494279,0.07064791972968787
19,reward,15001,0.2005157525856726,0.10809450500499777,10,0.03418248383642635,0.06699766831939565
19,reward,15201,0.22419304209769852,0.09299781382057196,8,0.032879692394025224,0.06444419709228943
19,reward,15401,0.18622734999532342,0.11093671468958102,10,0.03508126945553353,0.06875928813284572
19,reward,15601,0.17625609536394074,0.1048573311084051,10,0.03315879956689883,0.0649912471511217
19,reward,15801,0.16336618427335184,0.09856567444054022,10,0.031169203034274975,0.06109163794717895
19,reward,16001,0.169951869547487,0.1161646233486459,10,0.0367344793317297,0.07199957949019022
19,reward,16201,0.18802894973810355,0.1296491279647997,10,0.04099865410233975,0.08035736204058591
19,reward,16401,0.20995830758104833,0.1564382554393562,10,0.04947012003715905,0.09696143527283174
19,reward,16601,0.20493768253321373,0.1667994881786407,10,0.052746629519483515,0.10338339385818769
19,reward,16801,0.19636142302825738,0.16324826954632976,10,0.05162363558475046,0.1011823257461109
19,reward,17001,0.18653294015951172,0.13266401729159064,10,0.04195204581893886,0.08222600980512017
19,reward,17201,0.18124093317629464,0.12447743721945555,10,0.03936322189140962,0.07715191490716285
19,reward,17401,0.18283333194228732,0.1300769657947505,10,0.04113394830352259,0.08062253867490428
19,reward,17601,0.20103002637552214,0.1571929709867741,10,0.04970878204869719,0.09742921281544649
19,reward,17801,0.20345529512249366,0.18018618818753043,10,0.056979875757632296,0.1116805564849593
19,reward,18001,0.1879044299639677,0.17865770117882424,10,0.05649652572548338,0.11073319042194743
19,reward,18201,0.17984686166430483,0.18349152199426771,9,0.06116384066475591,0.11988112770292157
19,reward,18401,0.19986345268556419,0.1812488735056874,8,0.06408115376914716,0.12559906138752844
19,reward,18601,0.18180906891650334,0.16485309070683882,9,0.05495103023561294,0.10770401926180136
19,reward,18801,0.18519633441599476,0.17984739498283644,8,0.06358565628554955,0.12462788631967711
19,reward,19001,0.17792963516243845,0.15285658230861174,10,0.0483374955444212,0.09474149126706555
19,reward,19201,0.16137797254627914,0.14049949279124122,10,0.04442984073187303,0.08708248783447115
19,reward,19401,0.124119666014562,0.11586788257971459,9,0.03862262752657153,0.07570034995208019
19,reward,19601,0.1604501240561581,0.13085048578829453,9,0.043616828596098174,0.08548898404835242
19,reward,19801,0.13911314875110037,0.13515460303586946,10,0.04273963818492554,0.08376969084245404
19,reward,20001,0.13849171433446153,0.12340889949444095,10,0.03902532059372354,0.07648962836369813
19,reward,20201,0.1581335363895346,0.12225009680787481,9,0.0407500322692916,0.07987006324781154
19,reward,20401,0.14164086151232766,0.14550792240359284,10,0.046013645239439564,0.09018674466930154
19,reward,20601,0.16546800496528874,0.15260029273490652,10,0.04825644966507499,0.09458264134354698
19,reward,20801,0.18065728135028722,0.15118032242925108,7,0.05714079089633694,0.1119959501568204
19,reward,21001,0.16715763529600758,0.18259210643428345,8,0.06455605832540882,0.1265298743178013
19,reward,21201,0.23077397435410504,0.16789158181585656,10,0.05309197985066149,0.10406028050729652
19,reward,21401,0.2767876667642954,0.16091844308418704,10,0.05088687976742015,0.09973828434414349
19,reward,21601,0.3045285151535034,0.15031387494229978,10,0.04753342087433781,0.09316550491370211
